Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2022-11-08,137.89669799804688,136.44134521484375,95.2745361328125,260.63275146484375,302.1700134277344,55.935691833496094,63.849998474121094,270.2471008300781,186.96414184570312,89.9800033569336,45.98765182495117,145.43373107910156,169.6199951171875,34.67351150512695,39.81404113769531,1839.0830078125,643.5641479492188,71.92839813232422,292.6099853515625,42.209228515625,220.83526611328125,354.6600036621094,70.00076293945312,29.56641387939453,100.57610321044922,123.8724594116211,474.88134765625,146.05345153808594,41.35893249511719,93.33021545410156,167.794189453125,390.7998046875,221.77903747558594,98.6809310913086,84.10694122314453,86.60675811767578,151.25985717773438,239.2328643798828,51.687774658203125,74.91205596923828,38.056766510009766,88.4908676147461,88.47699737548828,340.5590515136719,273.0900573730469,200.4109344482422,126.400146484375,27.462629318237305,376.2584228515625,240.6999969482422,161.20338439941406,123.26826477050781,55.262229919433594,304.59332275390625,359.1020812988281,462.4840393066406,180.26925659179688,320.92962646484375,262.7896423339844,60.06174087524414,73.76121520996094,68.3958511352539,96.01746368408203,93.9527587890625,37.28010559082031,94.6634521484375,78.69032287597656,224.09251403808594,72.99161529541016,263.4599914550781,90.25752258300781,371.1400146484375,14.586313247680664,73.1646499633789,167.6785430908203,41.99139404296875,129.39292907714844,7.210000038146973,81.6555404663086,81.12999725341797,106.23369598388672,90.66215515136719,87.55364990234375,76.69432067871094,58.140525817871094,100.33511352539062,16.011016845703125,149.81900024414062,488.8541259765625,146.58876037597656,191.3000030517578,157.31663513183594,532.523681640625,192.43199157714844,151.26458740234375,39.071903228759766,197.89561462402344,31.985231399536133,44.351234436035156,46.025943756103516,104.81121826171875
2022-11-09,133.31988525390625,135.60540771484375,95.10242462158203,258.1236267089844,298.8699951171875,55.3018798828125,59.91999816894531,267.7146301269531,185.1407470703125,86.13999938964844,44.78194046020508,141.23147583007812,168.74000549316406,34.12224197387695,39.25458908081055,1845.6412353515625,627.895263671875,71.74852752685547,288.6499938964844,41.513671875,216.73199462890625,349.8800048828125,69.66881561279297,29.09372329711914,96.69752502441406,115.41404724121094,472.19256591796875,141.04930114746094,40.70994186401367,91.41126251220703,161.0856475830078,383.5743713378906,216.46705627441406,85.69139862060547,84.33255767822266,86.0149917602539,149.8377227783203,236.3719940185547,51.16474151611328,74.99404907226562,37.091949462890625,86.98798370361328,86.90451049804688,338.6692199707031,268.97216796875,198.7911376953125,125.48678588867188,26.536924362182617,362.4696960449219,236.1300048828125,159.91441345214844,121.66471099853516,54.49263000488281,304.33203125,355.781982421875,454.11639404296875,178.61358642578125,310.96923828125,262.2138366699219,59.5637321472168,72.93336486816406,67.79956817626953,100.9940185546875,92.8134765625,36.719688415527344,94.74738311767578,77.00172424316406,219.8235321044922,72.92635345458984,254.66000366210938,88.66899871826172,361.2699890136719,13.761200904846191,73.18399810791016,165.67430114746094,41.43269348144531,129.08082580566406,6.980000019073486,80.30491638183594,78.68000030517578,104.24193572998047,89.58856201171875,86.9935073852539,75.59330749511719,57.67686080932617,98.16183471679688,15.847199440002441,141.81915283203125,481.4443359375,145.35658264160156,177.58999633789062,154.39697265625,520.593505859375,191.86605834960938,146.9808807373047,38.24925231933594,190.62184143066406,31.774078369140625,43.21377944946289,44.95579528808594,100.1222915649414
2022-11-10,145.18199157714844,137.53448486328125,99.6634521484375,278.06121826171875,329.95001220703125,57.31681823730469,68.47000122070312,268.9716491699219,203.43011474609375,96.62999725341797,48.32085037231445,149.83935546875,177.5800018310547,35.62654113769531,41.0914421081543,1925.458740234375,712.4655151367188,71.38878631591797,303.20001220703125,44.31419372558594,223.37216186523438,373.1600036621094,71.10090637207031,30.372772216796875,108.7283935546875,119.2839126586914,494.5122375488281,155.18800354003906,42.33240509033203,91.73262786865234,164.1366424560547,393.736328125,234.80471801757812,89.35612487792969,87.62643432617188,89.71826171875,157.38458251953125,240.123291015625,52.53693389892578,75.2491226196289,38.72921371459961,93.72606658935547,93.4930191040039,353.9281005859375,292.3753662109375,204.67013549804688,128.9940948486328,28.69690704345703,396.5874938964844,257.8599853515625,161.78758239746094,126.67234802246094,56.44906997680664,317.814208984375,361.1196594238281,459.3485107421875,195.54373168945312,332.2791442871094,260.4109802246094,61.057762145996094,75.27892303466797,69.61637878417969,111.34523010253906,96.80094909667969,35.91561508178711,95.02718353271484,81.93832397460938,237.907958984375,77.58914947509766,274.9700012207031,95.78367614746094,404.05999755859375,15.733078956604004,74.64457702636719,168.59715270996094,42.01800537109375,133.52601623535156,7.639999866485596,82.31761932373047,86.80000305175781,113.91755676269531,92.14069366455078,91.38923645019531,75.87339782714844,59.74064636230469,104.35128784179688,16.243810653686523,152.3774871826172,517.0726928710938,147.1265869140625,190.72000122070312,163.4741973876953,523.9733276367188,200.90237426757812,155.8726348876953,39.69111251831055,202.06332397460938,32.53422927856445,45.0750617980957,45.88733673095703,101.59333038330078
2022-11-11,147.9794158935547,137.93869018554688,99.52957916259766,281.035400390625,341.1499938964844,57.12762451171875,72.37000274658203,263.4352722167969,205.60345458984375,100.79000091552734,49.419715881347656,149.97494506835938,177.49000549316406,35.888153076171875,41.51102828979492,1993.9697265625,726.4745483398438,68.31307983398438,309.7200012207031,45.934104919433594,227.25437927246094,394.3999938964844,70.7215347290039,31.531328201293945,111.44132995605469,123.43018341064453,496.767333984375,156.60781860351562,41.52581024169922,89.56580352783203,168.80816650390625,392.2101135253906,237.5484161376953,93.8506088256836,85.88473510742188,91.0926742553711,166.49583435058594,230.31871032714844,53.10919189453125,74.53853607177734,40.07412338256836,96.27400207519531,95.95126342773438,360.345947265625,295.4144592285156,202.69775390625,130.76602172851562,29.342973709106445,401.3082580566406,265.0799865722656,156.947021484375,126.87865447998047,56.8570442199707,319.6047058105469,345.0381164550781,434.16143798828125,200.04183959960938,334.2692565917969,256.1726989746094,60.888633728027344,76.85183715820312,69.4020767211914,112.48983001708984,99.67162322998047,36.04556655883789,91.36188507080078,83.76532745361328,241.95176696777344,77.69173431396484,290.1300048828125,102.13780975341797,409.9100036621094,16.309459686279297,75.19591522216797,165.21035766601562,42.213104248046875,133.32740783691406,8.40999984741211,83.39458465576172,91.02999877929688,114.62552642822266,88.19479370117188,92.45254516601562,75.68023681640625,59.17695999145508,104.49036407470703,16.424869537353516,160.6647186279297,535.05078125,142.96070861816406,195.97000122070312,167.96603393554688,502.70318603515625,205.15638732910156,161.18238830566406,39.7353401184082,201.5030059814453,32.34841537475586,44.69904327392578,45.958251953125,104.7652359008789
2022-11-14,146.57574462890625,139.39010620117188,97.54071807861328,279.89227294921875,340.3699951171875,56.9857292175293,73.52999877929688,263.6940002441406,198.34666442871094,98.48999786376953,48.955177307128906,149.2390594482422,173.5500030517578,35.280826568603516,40.634559631347656,1957.8446044921875,694.9682006835938,68.69979858398438,308.9100036621094,44.86331558227539,227.2639923095703,387.80999755859375,70.7215347290039,31.633285522460938,106.95492553710938,123.04173278808594,491.18743896484375,157.53123474121094,41.479461669921875,89.21688079833984,168.88963317871094,393.08917236328125,233.79669189453125,93.12950897216797,86.13741302490234,90.47228240966797,165.68994140625,230.02503967285156,52.8138313293457,75.47687530517578,38.91438293457031,95.57730865478516,95.24463653564453,357.717041015625,287.8916931152344,202.95504760742188,131.70677185058594,29.26582908630371,391.0994873046875,259.44000244140625,159.41366577148438,125.5751724243164,56.30998611450195,321.40496826171875,349.693359375,432.45794677734375,195.86912536621094,334.3480529785156,257.00335693359375,60.230873107910156,76.25395202636719,68.74988555908203,113.68419647216797,98.21004486083984,35.704437255859375,93.59091186523438,82.87027740478516,236.5078125,76.15301513671875,299.2699890136719,100.50114440917969,400.3999938964844,16.27749252319336,75.9600601196289,163.9855194091797,43.667510986328125,133.3368682861328,8.100000381469727,82.91787719726562,89.51000213623047,114.03082275390625,87.53556060791016,92.49053192138672,73.8548812866211,58.67692947387695,102.16932678222656,16.43349266052246,160.60906982421875,531.1670532226562,142.24684143066406,190.9499969482422,166.04763793945312,494.68231201171875,204.6376190185547,160.82052612304688,38.78883743286133,203.33126831054688,32.35686492919922,44.059814453125,44.60768127441406,105.07109069824219
2022-11-15,148.31553649902344,140.5842742919922,98.62120056152344,283.5155029296875,345.9599914550781,57.2695198059082,76.37000274658203,262.1228332519531,202.21449279785156,98.94000244140625,50.023529052734375,149.0066680908203,175.35000610351562,35.224769592285156,40.86766052246094,1980.2496337890625,694.1806030273438,68.60088348388672,309.9800109863281,44.872467041015625,225.42857360839844,392.0899963378906,71.4328384399414,31.772314071655273,99.27626037597656,124.02213287353516,507.3683166503906,160.91696166992188,41.6277961730957,89.7310562133789,170.2476043701172,393.11810302734375,236.96109008789062,94.3445053100586,87.65351867675781,91.7989501953125,167.1121063232422,233.17005920410156,53.619911193847656,75.61353302001953,39.21650314331055,98.25462341308594,97.97160339355469,358.20355224609375,292.5910949707031,205.27040100097656,131.83465576171875,29.61297035217285,400.30499267578125,264.17999267578125,159.85877990722656,124.66551971435547,56.21726608276367,321.8695373535156,343.6925964355469,437.3343505859375,199.86956787109375,338.4268493652344,252.8217010498047,60.7476806640625,76.71385955810547,69.20641326904297,116.5307846069336,98.35245513916016,35.460777282714844,92.89142608642578,83.50696563720703,236.91905212402344,77.31871032714844,310.20001220703125,102.73472595214844,419.4800109863281,16.648094177246094,76.58881378173828,164.412353515625,43.07332992553711,132.87342834472656,8.34000015258789,83.57113647460938,89.86000061035156,118.95832061767578,90.21011352539062,92.87979125976562,75.62229919433594,59.90428924560547,104.45560455322266,16.39900779724121,166.95208740234375,542.4107666015625,141.7969970703125,194.4199981689453,166.1693115234375,484.3409423828125,198.70460510253906,164.14930725097656,38.71807098388672,206.4079132080078,31.84164810180664,43.9094123840332,47.52479553222656,105.77545928955078
2022-11-16,147.0799102783203,139.50949096679688,99.07061004638672,282.4111022949219,338.4100036621094,56.635704040527344,72.69999694824219,264.08642578125,201.81851196289062,97.12000274658203,48.81304931640625,147.7285614013672,172.69000244140625,34.90708541870117,40.84901809692383,1992.0010986328125,681.7279052734375,68.48396301269531,308.760009765625,44.268428802490234,223.3433380126953,388.9100036621094,72.08724212646484,31.49425506591797,97.55072021484375,119.53630065917969,505.0938415527344,154.01638793945312,41.15496063232422,88.2344741821289,167.47731018066406,392.5675048828125,233.30580139160156,92.80353546142578,88.38449096679688,90.8922348022461,161.90704345703125,231.9669952392578,52.241573333740234,75.50420379638672,37.491519927978516,98.52334594726562,98.37965393066406,357.6889953613281,295.3863525390625,203.90786743164062,131.99905395507812,28.475122451782227,387.16546630859375,263.0400085449219,160.85098266601562,124.83433532714844,56.115272521972656,323.0019226074219,346.6192932128906,436.3890686035156,205.889404296875,337.6878967285156,257.22991943359375,61.076560974121094,75.22373962402344,69.28096771240234,112.69886016845703,96.49363708496094,35.39580154418945,93.1991958618164,82.87950897216797,237.35107421875,78.63362121582031,306.0199890136719,101.30986785888672,412.20001220703125,15.892909049987793,77.27555847167969,165.4701385498047,42.612178802490234,134.0556640625,8.0600004196167,83.60645294189453,87.04000091552734,113.9647445678711,88.85398864746094,92.15824127197266,74.76272583007812,59.8497428894043,100.48287200927734,16.321409225463867,145.02203369140625,532.3986206054688,141.67965698242188,186.9199981689453,162.32318115234375,492.5350646972656,200.22323608398438,160.1602325439453,37.97502517700195,206.55535888671875,31.99368667602539,43.43938064575195,47.86646270751953,104.64476013183594
2022-11-17,148.9877166748047,139.77589416503906,98.06660461425781,278.1775207519531,337.8299865722656,56.22893524169922,73.9000015258789,267.37158203125,199.2307586669922,94.8499984741211,48.849300384521484,145.8598175048828,172.77999877929688,34.72956848144531,40.91427993774414,1919.7708740234375,676.3643798828125,69.39228057861328,307.44000244140625,44.15861129760742,221.440673828125,384.2900085449219,71.40438079833984,31.75377082824707,95.32667541503906,121.33989715576172,502.4051513671875,148.62503051757812,43.19462585449219,87.16021728515625,167.95172119140625,398.93316650390625,227.57310485839844,90.33404541015625,87.09427642822266,90.30045318603516,162.6370391845703,233.53005981445312,52.5430793762207,76.17835998535156,37.657196044921875,98.0356674194336,97.89198303222656,355.3033142089844,292.1315002441406,204.393798828125,133.43301391601562,28.8222599029541,375.5798034667969,260.7699890136719,162.14923095703125,124.2904281616211,56.29144287109375,319.7209167480469,354.3191223144531,442.5009765625,199.44845581054688,336.2199401855469,258.0322265625,60.55975341796875,73.53125,69.77476501464844,110.92719268798828,96.41780090332031,35.468894958496094,95.41889190673828,82.07673645019531,237.30198669433594,76.79647064208984,295.2799987792969,101.43502044677734,400.5799865722656,15.660158157348633,76.60814666748047,167.0475616455078,42.860496520996094,133.23281860351562,7.619999885559082,84.0036849975586,85.63999938964844,115.97540283203125,89.5455093383789,92.06330871582031,75.2359619140625,59.022403717041016,100.65673828125,16.338653564453125,151.12252807617188,526.3200073242188,144.5058135986328,183.1699981689453,164.10116577148438,496.1844482421875,197.9122772216797,159.2556915283203,37.83349609375,207.39083862304688,32.23017501831055,43.23257827758789,47.70529556274414,104.7837905883789
2022-11-18,149.55116271972656,142.3663787841797,99.31922912597656,277.5574951171875,330.8599853515625,56.58841323852539,73.56999969482422,267.3622741699219,198.8531494140625,94.13999938964844,49.140228271484375,147.66078186035156,173.88999938964844,34.74825668334961,41.5483283996582,1919.296142578125,675.7080688476562,69.6530990600586,310.760009765625,44.53384780883789,222.39199829101562,374.3800048828125,72.51400756835938,31.97622299194336,94.86652374267578,118.93508911132812,504.6698303222656,146.9867706298828,44.30717468261719,89.38215637207031,166.94813537597656,400.1600036621094,228.47593688964844,90.67977905273438,88.25227355957031,89.43191528320312,165.6520233154297,235.14047241210938,52.59846496582031,76.17835998535156,38.758453369140625,97.3389663696289,96.9664077758789,354.7607421875,293.76361083984375,204.41287231445312,134.8487548828125,28.802982330322266,373.79974365234375,262.1099853515625,163.39181518554688,125.50951385498047,56.69014358520508,324.1439514160156,355.20306396484375,446.29168701171875,200.91275024414062,338.6040954589844,258.0416564941406,61.06715774536133,74.78221130371094,70.34310913085938,111.5243911743164,96.12208557128906,35.89936828613281,97.2095718383789,82.30741119384766,236.85031127929688,77.58914947509766,287.9800109863281,101.49278259277344,399.3800048828125,15.392447471618652,77.12079620361328,168.25381469726562,42.77180862426758,134.84066772460938,7.389999866485596,84.99238586425781,84.91999816894531,116.90991973876953,90.33172607421875,92.99371337890625,77.08065032958984,60.244380950927734,102.49098205566406,16.355894088745117,151.93409729003906,531.6337890625,145.54238891601562,180.19000244140625,163.9327392578125,510.3292236328125,198.62913513183594,161.88792419433594,38.373085021972656,207.20408630371094,32.559566497802734,43.711997985839844,48.42409896850586,103.87551879882812
2022-11-21,146.3088836669922,144.32302856445312,99.32878112792969,278.06121826171875,321.489990234375,56.86274719238281,72.45999908447266,268.17193603515625,202.5183868408203,92.45999908447266,49.35772705078125,147.9609375,172.94000244140625,34.86037826538086,41.63224792480469,1898.73095703125,678.6055297851562,71.01107788085938,311.20001220703125,44.735191345214844,223.1031036376953,369.0,72.95027160644531,31.837190628051758,97.11933135986328,116.06785583496094,504.3807067871094,143.81947326660156,44.14956283569336,89.8779525756836,165.35157775878906,397.6871032714844,227.9587860107422,96.38924407958984,88.480224609375,90.35773468017578,164.62808227539062,237.3761444091797,52.85075378417969,76.84339141845703,38.51481628417969,95.37824249267578,95.1451187133789,355.70556640625,297.140380859375,206.34715270996094,133.971923828125,27.906198501586914,368.8132629394531,260.3500061035156,164.23178100585938,124.76870727539062,57.561729431152344,323.621337890625,354.7120056152344,450.14794921875,201.23814392089844,333.24462890625,259.1272277832031,61.875240325927734,75.69285583496094,70.7064437866211,109.34465789794922,96.78179168701172,36.386688232421875,98.4966049194336,82.19669342041016,237.665283203125,77.9621810913086,285.04998779296875,99.96200561523438,387.3800048828125,15.300544738769531,77.20785522460938,171.49212646484375,42.72746658325195,136.55255126953125,7.190000057220459,85.53971099853516,80.62999725341797,113.46446228027344,91.12744903564453,93.34500122070312,77.26414489746094,60.391387939453125,101.86506652832031,16.243810653686523,147.4006805419922,532.6668701171875,146.56918334960938,167.8699951171875,161.33123779296875,497.9946594238281,200.22323608398438,163.3714141845703,38.381927490234375,202.8004913330078,32.61868667602539,44.03160858154297,48.720638275146484,102.84676361083984
2022-11-22,148.45391845703125,146.784912109375,100.2754135131836,283.748046875,330.8800048828125,57.59115219116211,75.25,267.138916015625,200.87918090820312,93.19999694824219,50.560569763183594,149.67478942871094,172.5,35.02855682373047,42.1823616027832,1925.913818359375,687.748046875,70.92115020751953,315.760009765625,45.147029876708984,227.9943084716797,385.54998779296875,72.42865753173828,32.532325744628906,97.34940338134766,120.2207260131836,512.6492919921875,148.18817138671875,44.85418701171875,91.3653793334961,169.5939483642578,402.3816833496094,229.6943817138672,95.03595733642578,89.06376647949219,91.646240234375,166.55271911621094,238.26658630371094,53.71836853027344,77.64508819580078,38.953369140625,96.87117767333984,96.58821868896484,359.1297302246094,304.7381896972656,208.44338989257812,136.18223571777344,28.7547607421875,385.75909423828125,262.8999938964844,165.02508544921875,126.63480377197266,57.81207275390625,328.83807373046875,354.4271240234375,448.8001403808594,205.25775146484375,339.8553161621094,259.353759765625,62.30747985839844,71.6823959350586,71.66610717773438,110.91725158691406,97.51734161376953,36.6790771484375,99.69973754882812,82.7410888671875,240.59127807617188,78.43777465820312,286.69000244140625,102.02230072021484,400.2799987792969,16.02077293395996,79.43258666992188,171.51071166992188,43.52561569213867,137.72532653808594,7.21999979019165,85.76921081542969,79.91000366210938,116.72113037109375,91.74317169189453,93.44942474365234,78.48107147216797,60.59352493286133,103.77754974365234,16.38176155090332,147.25140380859375,541.079833984375,148.25119018554688,169.91000366210938,165.84176635742188,503.6756591796875,201.10044860839844,165.29811096191406,38.84191131591797,206.7421112060547,33.108558654785156,44.285423278808594,48.89469909667969,105.82179260253906
2022-11-23,149.33370971679688,146.41746520996094,101.37500762939453,285.3368225097656,335.7799987792969,57.66682815551758,76.4000015258789,263.7421569824219,200.98968505859375,94.12999725341797,50.90300750732422,149.04539489746094,174.85000610351562,35.14067840576172,42.41546630859375,1948.150634765625,690.4390869140625,71.17295837402344,316.17999267578125,44.14945983886719,227.66761779785156,390.2300109863281,72.95974731445312,32.93086624145508,97.42610168457031,117.22400665283203,515.0972290039062,151.1569061279297,45.030338287353516,91.87035369873047,168.0885772705078,422.6283264160156,230.84268188476562,97.67337036132812,89.84790802001953,91.52216339111328,167.2069091796875,238.99600219726562,54.0691032409668,77.81817626953125,39.08980941772461,98.35414123535156,97.99150848388672,361.35638427734375,301.5771179199219,208.58631896972656,135.86256408691406,28.610124588012695,389.3193664550781,264.45001220703125,165.20240783691406,127.9852066040039,58.07170486450195,331.83837890625,355.2521057128906,450.2696228027344,201.95594787597656,343.48089599609375,257.947265625,62.645751953125,72.68499755859375,71.47977447509766,111.71348571777344,97.0623779296875,36.56537628173828,99.6251220703125,82.98101043701172,243.09510803222656,79.59534454345703,291.5,102.67696380615234,409.3699951171875,16.50125503540039,79.85819244384766,171.73338317871094,43.3216438293457,138.5102996826172,7.369999885559082,86.60784912109375,80.75,118.1370849609375,92.00839233398438,94.4842758178711,78.62593841552734,60.970211029052734,103.97749328613281,16.459360122680664,152.42845153808594,543.6027221679688,146.8038787841797,183.1999969482422,167.48876953125,510.0499572753906,200.4590606689453,165.38853454589844,39.01883316040039,208.1182403564453,32.872066497802734,44.49223709106445,49.130008697509766,105.29351806640625
2022-11-25,146.40771484375,146.62875366210938,102.27383422851562,287.1484680175781,334.29998779296875,57.78035354614258,75.13999938964844,264.0585021972656,202.67495727539062,93.41000366210938,50.547203063964844,149.25839233398438,178.36000061035156,35.224769592285156,42.58329391479492,1963.16650390625,691.8081665039062,71.26288604736328,317.42999267578125,44.195220947265625,226.49526977539062,390.1099853515625,72.80799102783203,33.042091369628906,97.51238250732422,117.28873443603516,514.2973022460938,152.25900268554688,44.87272262573242,92.97213745117188,167.5959014892578,426.4438171386719,234.07720947265625,97.66349792480469,90.83264923095703,91.74169158935547,167.52926635742188,240.39804077148438,54.23524475097656,78.58340454101562,39.43090057373047,97.139892578125,96.99626922607422,363.7981872558594,306.1452941894531,209.6725616455078,135.5154571533203,28.29191017150879,385.9951171875,265.1300048828125,165.4170684814453,128.22901916503906,58.1273307800293,333.3482971191406,358.718994140625,452.5065612792969,201.9080810546875,346.0917053222656,259.58026123046875,62.6645393371582,72.77698516845703,71.69405364990234,110.88739013671875,97.85099029541016,36.337955474853516,100.25932312011719,83.88528442382812,243.0067596435547,79.98900604248047,285.5400085449219,102.01265716552734,407.2099914550781,16.252525329589844,80.012939453125,170.83335876464844,43.640899658203125,138.7656707763672,7.28000020980835,86.7314224243164,80.08000183105469,116.5323257446289,92.33049011230469,94.52224731445312,78.819091796875,61.47555923461914,104.9250259399414,16.485225677490234,152.4004669189453,547.5360107421875,147.71336364746094,182.86000061035156,165.701416015625,517.6664428710938,201.2230682373047,165.0990753173828,39.151512145996094,210.14308166503906,32.9565315246582,44.59563446044922,49.33952713012695,104.92279815673828
2022-11-28,142.56243896484375,145.53561401367188,100.77262115478516,281.5295104980469,328.9700012207031,57.45872116088867,73.19000244140625,263.0162353515625,196.9836883544922,93.94999694824219,49.81271743774414,146.0824737548828,171.8300018310547,34.439918518066406,41.7721061706543,1963.4334716796875,676.2330322265625,71.17295837402344,313.2699890136719,43.225101470947266,223.22802734375,384.4700012207031,72.4381332397461,32.98648452758789,95.46089172363281,114.54173278808594,511.6568298339844,152.59658813476562,44.576045989990234,92.19170379638672,162.7240447998047,426.1927490234375,228.92303466796875,94.52230834960938,89.91172790527344,89.9282455444336,164.22039794921875,237.29086303710938,52.592308044433594,77.62684631347656,38.37837600708008,95.79627227783203,95.59297943115234,357.717041015625,299.1477355957031,205.5943603515625,133.51522827148438,27.70370101928711,379.2778015136719,262.6400146484375,165.50106811523438,125.98780059814453,58.1366081237793,326.8443298339844,359.2297058105469,452.2725830078125,200.06097412109375,339.4908142089844,257.57916259765625,62.15713119506836,70.02669525146484,70.55738830566406,108.26972198486328,94.51447296142578,36.67095947265625,101.14533233642578,82.94409942626953,237.38052368164062,78.47997283935547,281.1700134277344,101.04991912841797,401.92999267578125,15.809995651245117,78.72647094726562,170.62918090820312,43.96015548706055,138.65220642089844,7.159999847412109,86.18411254882812,79.93000030517578,112.8414306640625,91.79053497314453,93.66779327392578,77.09996032714844,60.49244689941406,100.63066864013672,16.226564407348633,154.25674438476562,536.3916015625,146.58876037597656,182.9199981689453,161.89271545410156,512.514892578125,196.68603515625,162.7382049560547,38.69153594970703,207.65625,32.2977409362793,44.16321563720703,49.481346130371094,101.77168273925781
2022-11-29,139.54747009277344,145.32427978515625,100.39970397949219,278.9913024902344,326.7799987792969,58.12089538574219,73.38999938964844,262.4299011230469,200.0411376953125,92.41999816894531,49.73450469970703,149.51986694335938,175.32000732421875,34.57072830200195,41.80939483642578,1995.3446044921875,669.5099487304688,71.07402801513672,315.1300048828125,43.53627014160156,225.93788146972656,385.2799987792969,72.04928588867188,32.88452911376953,97.85747528076172,114.92096710205078,509.7679748535156,150.6008758544922,44.76146697998047,92.62323760986328,165.1599578857422,425.96087646484375,227.04714965820312,93.53450775146484,89.30082702636719,90.01412963867188,168.5911407470703,237.98240661621094,52.7092170715332,78.12789916992188,38.73896408081055,94.9900894165039,94.73707580566406,358.9800720214844,296.3712158203125,206.4995880126953,133.7983856201172,27.86762809753418,373.4455871582031,258.79998779296875,164.34378051757812,128.0602264404297,57.9326171875,321.2984619140625,357.4422912597656,453.1055908203125,198.55841064453125,338.0524597167969,256.1916198730469,62.063175201416016,70.3486328125,70.87416076660156,108.946533203125,95.64434051513672,37.21512985229492,101.5090560913086,84.04214477539062,235.97645568847656,77.31771087646484,280.9599914550781,102.2918701171875,396.8500061035156,15.622199058532715,78.20414733886719,169.42295837402344,43.889217376708984,137.59292602539062,7.079999923706055,86.32535552978516,77.63999938964844,111.74642944335938,92.29258728027344,93.66779327392578,77.64081573486328,60.391387939453125,102.10848999023438,16.390382766723633,155.1895294189453,536.113525390625,145.33702087402344,180.8300018310547,161.8739776611328,508.40350341796875,200.69485473632812,167.2428741455078,39.44342803955078,205.49378967285156,32.382205963134766,44.71784210205078,49.307289123535156,102.44825744628906
2022-11-30,146.32861328125,148.06178283691406,102.8666763305664,291.5371398925781,344.92999267578125,59.700679779052734,77.62999725341797,266.5340270996094,203.75242614746094,96.54000091552734,52.56181716918945,152.58926391601562,178.8800048828125,35.36491775512695,42.797760009765625,2056.9609375,671.3853149414062,72.19819641113281,318.6000061035156,44.3050422668457,227.17750549316406,391.2900085449219,73.48136138916016,33.95966720581055,98.96949768066406,114.23651885986328,519.6846313476562,159.1099090576172,46.096519470214844,93.54138946533203,167.24009704589844,425.9898681640625,239.66090393066406,96.67570495605469,91.11531066894531,91.40763854980469,172.76275634765625,239.0907440185547,52.89997100830078,80.0136947631836,39.52836227416992,100.97174835205078,100.50946807861328,363.63201904296875,305.741943359375,209.19613647460938,135.99957275390625,28.995830535888672,400.8656921386719,270.3900146484375,166.12637329101562,129.5793914794922,59.39867401123047,325.6635437011719,364.44476318359375,456.9576110839844,203.4202423095703,351.12603759765625,258.94439697265625,63.52902603149414,72.70340728759766,71.46112060546875,117.5459976196289,95.52301025390625,37.83240509033203,102.7028579711914,85.87837219238281,250.5181427001953,79.3891372680664,305.5299987792969,105.60371398925781,416.29998779296875,16.909141540527344,80.31279754638672,172.1324005126953,44.456790924072266,141.07337951660156,7.5,87.98493957519531,78.41000366210938,120.16328430175781,93.51456451416016,97.0286636352539,79.71730041503906,62.146263122558594,103.8297119140625,16.62317657470703,155.84249877929688,556.4454956054688,148.11428833007812,194.6999969482422,168.8737335205078,527.4301147460938,205.09039306640625,171.62091064453125,40.151092529296875,213.29830932617188,32.92274475097656,45.0750617980957,49.130008697509766,103.18968963623047
